Time;compensated_temperature;raw_temperature;junction_temperature;duty_cicle;on_resistances;equivalent_on_resistances
27/04/2025 21:42;20.7;20.7;20.9;0;0;0
27/04/2025 21:44;21.4;21.4;20.8;0.283;0.258;0.0732
27/04/2025 21:46;21.4;21.4;20.6;0;0;0
27/04/2025 21:48;21.2;21.2;20.5;0;0;0
27/04/2025 21:50;21.0;21.0;20.4;0;0;0
27/04/2025 21:52;21.0;21.0;20.3;0;0;0
27/04/2025 21:54;21.0;21.0;20.2;0;0;0
27/04/2025 21:56;21.0;21.0;20.2;0;0;0
27/04/2025 21:58;21.0;21.0;20.2;0;0;0
27/04/2025 22:00;20.9;20.9;20.2;0;0;0
27/04/2025 22:02;20.8;20.8;20.1;0;0;0
27/04/2025 22:04;20.9;20.9;20.2;0;0;0
27/04/2025 22:06;20.7;20.7;20.0;0;0;0
27/04/2025 22:08;20.5;20.5;19.8;0;0;0
27/04/2025 22:10;20.5;20.5;19.8;0;0;0
27/04/2025 22:12;20.7;20.7;19.9;0;0;0
27/04/2025 22:14;20.9;20.9;20.0;0.500;0.542;0.271
27/04/2025 22:16;25.2;25.1;20.2;1;1;1
27/04/2025 22:18;29.6;29.4;20.4;1;1;1
27/04/2025 22:20;32.7;32.5;20.5;1;1;1
27/04/2025 22:22;35.6;35.3;20.5;1;1;1
27/04/2025 22:24;38.1;37.8;20.5;1;1;1
27/04/2025 22:26;40.3;40.0;20.5;1;1;1
27/04/2025 22:28;42.4;42.1;20.4;1;1;1
27/04/2025 22:30;44.5;44.1;20.1;1;1;1
27/04/2025 22:32;46.5;46.2;20.2;1;1;1
27/04/2025 22:34;47.9;47.6;20.2;1;1;1
27/04/2025 22:36;49.7;49.4;20.2;1;1;1
27/04/2025 22:38;50.8;50.4;20.3;1;1;1
27/04/2025 22:40;52.0;51.6;20.3;1;1;1
27/04/2025 22:42;53.4;53.0;20.4;1;1;1
27/04/2025 22:44;54.5;54.2;20.4;1;1;1
27/04/2025 22:46;55.3;55.0;20.4;1;1;1
27/04/2025 22:48;56.3;56.0;20.4;1;1;1
27/04/2025 22:50;57.2;56.8;20.5;1;1;1
27/04/2025 22:52;57.5;57.2;20.5;1;1;1
27/04/2025 22:54;58.3;58.0;20.4;1;1;1
27/04/2025 22:56;58.3;57.9;20.3;1;1;1
27/04/2025 22:58;59.8;59.5;20.3;1;1;1
27/04/2025 23:00;60.5;60.2;20.3;1;1;1
27/04/2025 23:02;62.2;61.9;20.3;1;1;1
27/04/2025 23:04;61.7;61.3;20.3;1;1;1
27/04/2025 23:06;60.5;60.1;20.2;1;1;1
27/04/2025 23:08;60.3;60.0;20.3;1;1;1
27/04/2025 23:10;60.8;60.5;20.3;1;1;1
27/04/2025 23:12;61.2;60.9;20.2;1;1;1
27/04/2025 23:14;61.4;61.0;20.3;1;1;1
27/04/2025 23:16;62.0;61.7;20.3;1;1;1
27/04/2025 23:18;63.8;63.5;20.2;1;1;1
27/04/2025 23:20;65.3;65.0;20.3;1;1;1
27/04/2025 23:22;66.4;66.1;20.4;1;1;1
27/04/2025 23:24;67.0;66.8;20.4;1;1;1
27/04/2025 23:26;68.0;67.7;20.4;1;1;1
27/04/2025 23:28;68.9;68.7;20.3;1;1;1
27/04/2025 23:30;69.3;69.1;20.3;1;1;1
27/04/2025 23:32;69.4;69.2;20.4;1;1;1
27/04/2025 23:34;70.3;70.0;20.4;1;1;1
27/04/2025 23:36;70.6;70.4;20.5;1;1;1
27/04/2025 23:38;71.3;71.0;20.5;1;1;1
27/04/2025 23:40;72.2;71.9;20.4;1;1;1
27/04/2025 23:42;72.9;72.7;20.2;1;1;1
27/04/2025 23:44;73.4;73.2;20.1;1;1;1
27/04/2025 23:46;74.2;73.9;20.1;1;1;1
27/04/2025 23:48;74.8;74.6;20.3;1;1;1
27/04/2025 23:50;74.9;74.7;20.3;1;1;1
27/04/2025 23:52;75.0;74.7;20.3;1;1;1
27/04/2025 23:54;74.7;74.4;20.2;1;1;1
27/04/2025 23:56;74.9;74.7;20.2;1;1;1
27/04/2025 23:58;74.6;74.4;20.2;1;1;1
28/04/2025 00:00;73.8;73.5;20.1;1;1;1
28/04/2025 00:02;74.0;73.7;20.1;1;1;1
28/04/2025 00:04;73.9;73.6;20.1;1;1;1
28/04/2025 00:06;73.9;73.7;20.2;1;1;1
28/04/2025 00:08;74.5;74.3;20.2;1;1;1
28/04/2025 00:10;74.9;74.7;20.1;1;1;1
28/04/2025 00:12;76.0;75.8;20.1;1;1;1
28/04/2025 00:14;77.2;77.0;20.2;1;1;1
28/04/2025 00:16;78.0;77.8;20.2;1;1;1
28/04/2025 00:18;78.9;78.8;20.3;1;1;1
28/04/2025 00:20;79.4;79.2;20.3;1;1;1
28/04/2025 00:22;79.0;78.8;20.3;1;1;1
28/04/2025 00:24;78.4;78.2;20.3;1;1;1
28/04/2025 00:26;85.0;84.8;20.3;1;1;1
28/04/2025 00:28;90.0;89.9;20.2;1;1;1
28/04/2025 00:30;94.0;93.9;20.1;1;1;1
28/04/2025 00:32;97.7;97.6;20.1;1;1;1
28/04/2025 00:34;101;101;20.1;1;1;1
28/04/2025 00:36;104;104;20.1;1;1;1
28/04/2025 00:38;107;107;20.1;1;1;1
28/04/2025 00:40;110;110;20.1;1;1;1
28/04/2025 00:42;113;113;20.1;1;1;1
28/04/2025 00:44;115;115;20.1;1;1;1
28/04/2025 00:46;118;118;20.1;1;1;1
28/04/2025 00:48;120;120;20.0;1;1;1
28/04/2025 00:50;122;122;20.0;1;1;1
28/04/2025 00:52;125;124;20.0;1;1;1
28/04/2025 00:54;127;126;20.0;1;1;1
28/04/2025 00:56;129;128;20.0;1;1;1
28/04/2025 00:58;131;130;20.0;1;1;1
28/04/2025 01:00;133;132;20.0;1;1;1
28/04/2025 01:02;135;134;20.1;1;1;1
28/04/2025 01:04;137;136;20.2;1;1;1
28/04/2025 01:06;138;138;20.1;1;1;1
28/04/2025 01:08;140;139;19.9;1;1;1
28/04/2025 01:10;141;141;19.8;1;1;1
28/04/2025 01:12;143;143;19.8;1;1;1
28/04/2025 01:14;145;144;19.8;1;1;1
28/04/2025 01:16;147;146;19.9;1;1;1
28/04/2025 01:18;148;148;20.0;1;1;1
28/04/2025 01:20;150;149;20.0;1;1;1
28/04/2025 01:22;151;151;20.0;1;1;1
28/04/2025 01:24;153;152;19.8;1;1;1
28/04/2025 01:26;154;153;19.8;1;1;1
28/04/2025 01:28;156;155;20.0;1;1;1
28/04/2025 01:30;157;156;20.0;1;1;1
28/04/2025 01:32;158;158;20.0;1;1;1
28/04/2025 01:34;160;159;20.0;1;1;1
28/04/2025 01:36;161;160;20.0;1;1;1
28/04/2025 01:38;162;162;20.0;1;1;1
28/04/2025 01:40;164;163;20.0;1;1;1
28/04/2025 01:42;165;164;20.0;1;1;1
28/04/2025 01:44;166;165;19.9;1;1;1
28/04/2025 01:46;168;166;20.0;1;1;1
28/04/2025 01:48;169;168;20.0;1;1;1
28/04/2025 01:50;170;169;20.0;1;1;1
28/04/2025 01:52;171;170;19.9;1;1;1
28/04/2025 01:54;172;171;19.9;1;1;1
28/04/2025 01:56;174;172;19.9;1;1;1
28/04/2025 01:58;175;173;20.0;1;1;1
28/04/2025 02:00;176;175;20.0;1;1;1
28/04/2025 02:02;177;176;20.0;1;1;1
28/04/2025 02:04;178;177;20.0;1;1;1
28/04/2025 02:06;179;178;20.0;1;1;1
28/04/2025 02:08;181;179;20.0;1;1;1
28/04/2025 02:10;182;180;20.0;1;1;1
28/04/2025 02:12;183;181;20.0;1;1;1
28/04/2025 02:14;184;182;20.0;1;1;1
28/04/2025 02:16;185;183;20.0;1;1;1
28/04/2025 02:18;186;184;20.1;1;1;1
28/04/2025 02:20;187;185;20.0;1;1;1
28/04/2025 02:22;188;187;20.0;1;1;1
28/04/2025 02:24;189;188;20.1;1;1;1
28/04/2025 02:26;190;189;20.1;1;1;1
28/04/2025 02:28;191;190;20.0;1;1;1
28/04/2025 02:30;192;190;20.0;1;1;1
28/04/2025 02:32;193;191;19.9;1;1;1
28/04/2025 02:34;194;192;20.0;1;1;1
28/04/2025 02:36;195;193;20.1;1;1;1
28/04/2025 02:38;196;194;20.1;1;1;1
28/04/2025 02:40;197;195;20.1;1;1;1
28/04/2025 02:42;198;196;20.0;1;1;1
28/04/2025 02:44;199;197;20.0;1;1;1
28/04/2025 02:46;200;198;20.0;1;1;1
28/04/2025 02:48;201;199;20.0;1;1;1
28/04/2025 02:50;202;200;19.9;1;1;1
28/04/2025 02:52;203;201;20.0;1;1;1
28/04/2025 02:54;204;202;20.0;1;1;1
28/04/2025 02:56;205;202;20.0;1;1;1
28/04/2025 02:58;205;203;20.0;1;1;1
28/04/2025 03:00;206;204;20.1;1;1;1
28/04/2025 03:02;207;205;20.2;1;1;1
28/04/2025 03:04;208;206;20.3;1;1;1
28/04/2025 03:06;209;207;20.2;1;1;1
28/04/2025 03:08;210;208;20.2;1;1;1
28/04/2025 03:10;213;211;20.2;1;1.89;1.89
28/04/2025 03:12;220;217;20.2;1;2;2
28/04/2025 03:14;225;223;20.2;1;2;2
28/04/2025 03:16;230;227;20.2;1;2;2
28/04/2025 03:18;235;232;20.3;1;2;2
28/04/2025 03:20;239;236;20.3;1;2;2
28/04/2025 03:22;243;240;20.3;1;2;2
28/04/2025 03:24;247;244;20.3;1;2;2
28/04/2025 03:26;251;247;20.4;1;2;2
28/04/2025 03:28;254;251;20.5;1;2;2
28/04/2025 03:30;258;254;20.4;1;2;2
28/04/2025 03:32;261;257;20.5;1;2;2
28/04/2025 03:34;264;260;20.4;1;2;2
28/04/2025 03:36;267;263;20.4;1;2;2
28/04/2025 03:38;270;266;20.4;1;2;2
28/04/2025 03:40;273;269;20.5;1;2;2
28/04/2025 03:42;276;272;20.4;1;2;2
28/04/2025 03:44;278;275;20.3;1;2;2
28/04/2025 03:46;280;277;20.3;1;2;2
28/04/2025 03:48;283;279;20.3;1;2;2
28/04/2025 03:50;285;281;20.3;1;2;2
28/04/2025 03:52;287;283;20.3;1;2;2
28/04/2025 03:54;289;286;20.4;1;2;2
28/04/2025 03:56;291;288;20.4;1;2;2
28/04/2025 03:58;294;290;20.4;1;2;2
28/04/2025 04:00;296;292;20.5;1;2;2
28/04/2025 04:02;298;294;20.5;1;2;2
28/04/2025 04:04;301;297;20.5;1;2;2
28/04/2025 04:06;303;299;20.5;1;2;2
28/04/2025 04:08;305;302;20.5;1;2;2
28/04/2025 04:10;307;304;20.4;1;2;2
28/04/2025 04:12;309;306;20.4;1;2;2
28/04/2025 04:14;311;308;20.4;1;2;2
28/04/2025 04:16;313;310;20.5;1;2;2
28/04/2025 04:18;315;312;20.5;1;2;2
28/04/2025 04:20;317;314;20.5;1;2;2
28/04/2025 04:22;319;316;20.5;1;2;2
28/04/2025 04:24;321;318;20.4;1;2;2
28/04/2025 04:26;323;320;20.3;1;2;2
28/04/2025 04:28;325;322;20.4;1;2;2
28/04/2025 04:30;327;324;20.5;1;2;2
28/04/2025 04:32;329;325;20.5;1;2;2
28/04/2025 04:34;331;327;20.5;1;2;2
28/04/2025 04:36;332;329;20.5;1;2;2
28/04/2025 04:38;334;331;20.5;1;2;2
28/04/2025 04:40;336;333;20.5;1;2;2
28/04/2025 04:42;338;335;20.6;1;2;2
28/04/2025 04:44;339;336;20.6;1;2;2
28/04/2025 04:46;341;338;20.7;1;2;2
28/04/2025 04:48;343;340;20.7;1;2;2
28/04/2025 04:50;345;341;20.7;1;2;2
28/04/2025 04:52;346;343;20.7;1;2;2
28/04/2025 04:54;348;345;20.6;1;2;2
28/04/2025 04:56;349;346;20.5;1;2;2
28/04/2025 04:58;351;348;20.5;1;2;2
28/04/2025 05:00;353;350;20.5;1;2;2
28/04/2025 05:02;354;351;20.6;1;2;2
28/04/2025 05:04;356;353;20.7;1;2;2
28/04/2025 05:06;358;355;20.8;1;2;2
28/04/2025 05:08;360;357;20.8;1;2;2
28/04/2025 05:10;361;358;20.8;1;2;2
28/04/2025 05:12;363;360;20.8;1;2;2
28/04/2025 05:14;365;362;20.7;1;2;2
28/04/2025 05:16;367;364;20.7;1;2;2
28/04/2025 05:18;369;366;20.8;1;2;2
28/04/2025 05:20;370;368;20.8;1;2;2
28/04/2025 05:22;372;369;20.7;1;2;2
28/04/2025 05:24;373;371;20.8;1;2;2
28/04/2025 05:26;375;372;20.9;1;2;2
28/04/2025 05:28;376;374;20.9;1;2;2
28/04/2025 05:30;378;375;20.9;1;2;2
28/04/2025 05:32;379;377;20.9;1;2;2
28/04/2025 05:34;381;378;20.8;1;2;2
28/04/2025 05:36;382;380;20.9;1;2;2
28/04/2025 05:38;384;382;21.0;1;2;2
28/04/2025 05:40;385;383;21.1;1;2;2
28/04/2025 05:42;387;384;21.2;1;2;2
28/04/2025 05:44;388;386;21.2;1;2;2
28/04/2025 05:46;390;387;21.3;1;2;2
28/04/2025 05:48;391;389;21.3;1;2;2
28/04/2025 05:50;393;390;21.3;1;2;2
28/04/2025 05:52;394;392;21.2;1;2;2
28/04/2025 05:54;396;393;21.2;1;2;2
28/04/2025 05:56;397;395;21.2;1;2;2
28/04/2025 05:58;399;396;21.1;1;2;2
28/04/2025 06:00;400;398;21.2;1;2;2
28/04/2025 06:02;401;399;21.3;1;2;2
28/04/2025 06:04;403;401;21.3;1;2;2
28/04/2025 06:06;404;402;21.3;1;2;2
28/04/2025 06:08;405;403;21.3;1;2;2
28/04/2025 06:10;406;404;21.3;1;2;2
28/04/2025 06:12;407;405;21.3;1;2;2
28/04/2025 06:14;409;407;21.3;1;2;2
28/04/2025 06:16;410;408;21.3;1;2;2
28/04/2025 06:18;411;409;21.3;1;2;2
28/04/2025 06:20;412;411;21.2;1;2;2
28/04/2025 06:22;414;412;21.2;1;2;2
28/04/2025 06:24;415;413;21.2;1;2;2
28/04/2025 06:26;416;415;21.2;1;2;2
28/04/2025 06:28;417;416;21.1;1;2;2
28/04/2025 06:30;419;417;21.2;1;2;2
28/04/2025 06:32;420;418;21.3;1;2;2
28/04/2025 06:34;421;420;21.2;1;2;2
28/04/2025 06:36;422;421;21.3;1;2;2
28/04/2025 06:38;424;422;21.3;1;2;2
28/04/2025 06:40;425;424;21.4;1;2;2
28/04/2025 06:42;426;425;21.3;1;2;2
28/04/2025 06:44;428;426;21.4;1;2;2
28/04/2025 06:46;429;428;21.4;1;2;2
28/04/2025 06:48;430;429;21.4;1;2;2
28/04/2025 06:50;431;430;21.5;1;2;2
28/04/2025 06:52;433;432;21.6;1;2;2
28/04/2025 06:54;434;433;21.6;1;2;2
28/04/2025 06:56;435;434;21.6;1;2;2
28/04/2025 06:58;436;435;21.5;1;2;2
28/04/2025 07:00;437;436;21.4;1;2;2
28/04/2025 07:02;439;437;21.4;1;2;2
28/04/2025 07:04;440;439;21.5;1;2;2
28/04/2025 07:06;441;440;21.3;1;2;2
28/04/2025 07:08;442;441;21.3;1;2;2
28/04/2025 07:10;443;442;21.6;1;2;2
28/04/2025 07:12;444;443;21.8;1;2;2
28/04/2025 07:14;445;444;21.9;1;2;2
28/04/2025 07:16;446;446;21.9;1;2;2
28/04/2025 07:18;447;447;22.0;1;2;2
28/04/2025 07:20;448;448;22.0;1;2;2
28/04/2025 07:22;450;449;22.0;1;2;2
28/04/2025 07:24;451;450;22.0;1;2;2
28/04/2025 07:26;452;451;22.1;1;2;2
28/04/2025 07:28;453;452;22.1;1;2;2
28/04/2025 07:30;454;453;22.3;1;2;2
28/04/2025 07:32;455;454;22.3;1;2;2
28/04/2025 07:34;456;455;22.4;1;2;2
28/04/2025 07:36;457;456;22.4;1;2;2
28/04/2025 07:38;458;457;22.5;1;2;2
28/04/2025 07:40;459;458;22.5;1;2;2
28/04/2025 07:42;460;460;22.4;1;2;2
28/04/2025 07:44;461;461;22.4;1;2;2
28/04/2025 07:46;462;462;22.6;1;2;2
28/04/2025 07:48;463;463;22.6;1;2;2
28/04/2025 07:50;464;464;22.7;1;2;2
28/04/2025 07:52;465;465;22.7;1;2;2
28/04/2025 07:54;466;466;22.8;1;2;2
28/04/2025 07:56;468;467;22.9;1;2;2
28/04/2025 07:58;469;468;22.9;1;2;2
28/04/2025 08:00;470;470;22.9;1;2;2
28/04/2025 08:02;471;471;22.8;1;2;2
28/04/2025 08:04;472;472;22.9;1;2;2
28/04/2025 08:06;473;473;23.0;1;2;2
28/04/2025 08:08;474;474;23.2;1;2;2
28/04/2025 08:10;475;475;23.3;1;2;2
28/04/2025 08:12;475;476;23.2;1;2;2
28/04/2025 08:14;477;477;23.2;1;2;2
28/04/2025 08:16;478;478;23.3;1;2;2
28/04/2025 08:18;479;479;23.5;1;2;2
28/04/2025 08:20;479;480;23.5;1;2;2
28/04/2025 08:22;480;481;23.5;1;2;2
28/04/2025 08:24;481;482;23.6;1;2;2
28/04/2025 08:26;482;483;23.6;1;2;2
28/04/2025 08:28;483;484;23.7;1;2;2
28/04/2025 08:30;484;485;23.7;1;2;2
28/04/2025 08:32;485;486;23.8;1;2;2
28/04/2025 08:34;486;487;23.9;1;2;2
28/04/2025 08:36;487;488;24.0;1;2;2
28/04/2025 08:38;488;489;24.0;1;2;2
28/04/2025 08:40;490;490;24.1;1;2;2
28/04/2025 08:42;491;491;24.2;1;2;2
28/04/2025 08:44;492;492;24.3;1;2;2
28/04/2025 08:46;493;493;24.5;1;2;2
28/04/2025 08:48;493;494;24.5;1;2;2
28/04/2025 08:50;494;495;24.3;1;2;2
28/04/2025 08:52;495;496;24.3;1;2;2
28/04/2025 08:54;496;497;24.3;1;2;2
28/04/2025 08:56;497;498;24.3;1;2;2
28/04/2025 08:58;498;499;24.3;1;2;2
28/04/2025 09:00;499;500;24.4;1;2;2
28/04/2025 09:02;500;501;24.5;1;2;2
28/04/2025 09:04;501;502;24.6;1;2;2
28/04/2025 09:06;502;503;24.5;1;2;2
28/04/2025 09:08;503;504;24.6;1;2;2
28/04/2025 09:10;504;505;24.6;1;2;2
28/04/2025 09:12;504;506;24.5;1;2;2
28/04/2025 09:14;505;507;24.4;1;2;2
28/04/2025 09:16;506;508;24.4;1;2;2
28/04/2025 09:18;508;509;24.6;1;2;2
28/04/2025 09:20;509;510;24.6;1;2;2
28/04/2025 09:22;510;511;24.5;1;2;2
28/04/2025 09:24;510;512;24.5;1;2;2
28/04/2025 09:26;512;513;24.5;1;2;2
28/04/2025 09:28;513;514;24.6;1;2;2
28/04/2025 09:30;514;515;24.6;1;2;2
28/04/2025 09:32;514;516;24.6;1;2;2
28/04/2025 09:34;515;517;24.7;1;2;2
28/04/2025 09:36;516;518;24.8;1;2;2
28/04/2025 09:38;517;519;24.8;1;2;2
28/04/2025 09:40;518;519;24.7;1;2;2
28/04/2025 09:42;519;520;24.6;1;2;2
28/04/2025 09:44;520;521;24.6;1;2;2
28/04/2025 09:46;520;522;24.6;1;2;2
28/04/2025 09:48;521;523;24.7;1;2;2
28/04/2025 09:50;522;524;24.8;1;2;2
28/04/2025 09:52;523;525;24.9;1;2;2
28/04/2025 09:54;524;525;24.9;1;2;2
28/04/2025 09:56;524;526;24.7;1;2;2
28/04/2025 09:58;525;527;24.7;1;2;2
28/04/2025 10:00;526;528;24.8;1;2;2
28/04/2025 10:02;527;529;24.8;1;2;2
28/04/2025 10:04;529;531;25.0;1;2.61;2.61
28/04/2025 10:06;535;537;25.2;1;3;3
28/04/2025 10:08;540;542;25.3;1;3;3
28/04/2025 10:10;544;546;25.3;1;3;3
28/04/2025 10:12;547;550;25.3;1;3;3
28/04/2025 10:14;551;553;25.4;1;3;3
28/04/2025 10:16;554;556;25.5;1;3;3
28/04/2025 10:18;557;559;25.4;1;3;3
