Time;compensated_temperature;raw_temperature;junction_temperature;duty_cicle;on_resistances;equivalent_on_resistances
28/04/2025 10:20;559;562;25.5;1;3;3
28/04/2025 10:22;562;564;25.4;1;3;3
28/04/2025 10:24;564;567;25.4;1;3;3
28/04/2025 10:26;566;569;25.4;1;3;3
28/04/2025 10:28;569;572;25.4;1;3;3
28/04/2025 10:30;571;574;25.6;1;3;3
28/04/2025 10:32;573;576;25.7;1;3;3
28/04/2025 10:34;576;579;25.9;1;3;3
28/04/2025 10:36;578;581;25.9;1;3;3
28/04/2025 10:38;580;583;25.9;1;3;3
28/04/2025 10:40;582;586;26.1;1;3;3
28/04/2025 10:42;584;588;26.3;1;3;3
28/04/2025 10:44;586;589;26.4;1;3;3
28/04/2025 10:46;587;591;26.2;1;3;3
28/04/2025 10:48;589;593;26.1;1;3;3
28/04/2025 10:50;591;595;26.0;1;3;3
28/04/2025 10:52;593;597;25.8;1;3;3
28/04/2025 10:54;595;600;26.1;1;3;3
28/04/2025 10:56;597;602;26.2;1;3;3
28/04/2025 10:58;599;603;26.2;1;3;3
28/04/2025 11:00;601;605;26.1;1;3;3
28/04/2025 11:02;603;608;26.1;1;3;3
28/04/2025 11:04;605;610;26.2;1;3;3
28/04/2025 11:06;607;612;26.1;1;3;3
28/04/2025 11:08;610;614;26.5;1;3;3
28/04/2025 11:10;612;616;26.5;1;3;3
28/04/2025 11:12;613;618;26.6;1;3;3
28/04/2025 11:14;615;619;26.4;1;3;3
28/04/2025 11:16;617;621;26.3;1;3;3
28/04/2025 11:18;619;623;26.3;1;3;3
28/04/2025 11:20;621;626;26.7;1;3;3
28/04/2025 11:22;623;628;26.7;1;3;3
28/04/2025 11:24;624;629;26.6;1;3;3
28/04/2025 11:26;626;631;26.4;1;3;3
28/04/2025 11:28;628;632;26.5;1;3;3
28/04/2025 11:30;629;634;26.6;1;3;3
28/04/2025 11:32;631;636;26.7;1;3;3
28/04/2025 11:34;632;638;26.8;1;3;3
28/04/2025 11:36;634;639;26.9;1;3;3
28/04/2025 11:38;636;641;27.0;1;3;3
28/04/2025 11:40;637;643;27.0;1;3;3
28/04/2025 11:42;639;644;27.0;1;3;3
28/04/2025 11:44;641;646;27.0;1;3;3
28/04/2025 11:46;642;647;26.8;1;3;3
28/04/2025 11:48;644;649;26.7;1;3;3
28/04/2025 11:50;645;651;26.7;1;3;3
28/04/2025 11:52;647;653;26.9;1;3;3
28/04/2025 11:54;649;654;26.9;1;3;3
28/04/2025 11:56;651;656;26.7;1;3;3
28/04/2025 11:58;652;658;26.9;1;3;3
28/04/2025 12:00;654;660;26.9;1;3;3
28/04/2025 12:02;656;662;27.1;1;3;3
28/04/2025 12:04;658;663;27.0;1;3;3
28/04/2025 12:06;659;665;27.1;1;3;3
28/04/2025 12:08;661;667;27.2;1;3;3
28/04/2025 12:10;663;668;27.1;1;3;3
28/04/2025 12:12;664;670;27.2;1;3;3
28/04/2025 12:14;666;672;27.2;1;3;3
28/04/2025 12:16;667;673;27.3;1;3;3
28/04/2025 12:18;669;675;27.2;1;3;3
28/04/2025 12:20;671;677;27.2;1;3;3
28/04/2025 12:22;672;678;27.4;1;3;3
28/04/2025 12:24;674;680;27.7;1;3;3
28/04/2025 12:26;676;682;27.5;1;3;3
28/04/2025 12:28;677;684;27.5;1;3;3
28/04/2025 12:30;679;685;27.6;1;3;3
28/04/2025 12:32;681;687;27.7;1;3;3
28/04/2025 12:34;682;688;27.5;1;3;3
28/04/2025 12:36;683;689;27.7;1;3;3
28/04/2025 12:38;684;690;27.8;1;3;3
28/04/2025 12:40;685;691;27.8;1;3;3
28/04/2025 12:42;686;693;27.9;1;3;3
28/04/2025 12:44;688;694;28.0;1;3;3
28/04/2025 12:46;689;695;28.0;1;3;3
28/04/2025 12:48;690;697;27.9;1;3;3
28/04/2025 12:50;692;699;28.2;1;3;3
28/04/2025 12:52;694;700;28.1;1;3;3
28/04/2025 12:54;695;702;28.2;1;3;3
28/04/2025 12:56;696;703;28.1;1;3;3
28/04/2025 12:58;698;704;28.0;1;3;3
28/04/2025 13:00;699;705;28.1;1;3;3
28/04/2025 13:02;700;707;28.1;1;3;3
28/04/2025 13:04;701;708;27.9;1;3;3
28/04/2025 13:06;703;709;27.9;1;3;3
28/04/2025 13:08;704;711;27.6;1;3;3
28/04/2025 13:10;705;712;27.5;1;3;3
28/04/2025 13:12;706;713;27.6;1;3;3
28/04/2025 13:14;708;715;27.8;1;3;3
28/04/2025 13:16;709;716;27.6;1;3;3
28/04/2025 13:18;710;717;27.6;1;3;3
28/04/2025 13:20;711;718;27.6;1;3;3
28/04/2025 13:22;712;719;27.7;1;3;3
28/04/2025 13:24;714;720;27.8;1;3;3
28/04/2025 13:26;715;722;27.8;1;3;3
28/04/2025 13:28;717;723;27.7;1;3;3
28/04/2025 13:30;717;724;27.5;1;3;3
28/04/2025 13:32;719;726;27.7;1;3;3
28/04/2025 13:34;720;727;27.7;1;3;3
28/04/2025 13:36;721;728;27.7;1;3;3
28/04/2025 13:38;722;729;27.4;1;3;3
28/04/2025 13:40;725;732;27.5;1;3.72;3.72
28/04/2025 13:42;731;738;27.5;1;4;4
28/04/2025 13:44;736;743;27.6;1;4;4
28/04/2025 13:46;739;746;27.8;1;4;4
28/04/2025 13:48;743;750;27.8;1;4;4
28/04/2025 13:50;746;753;27.5;1;4;4
28/04/2025 13:52;749;756;27.5;1;4;4
28/04/2025 13:54;752;759;27.5;1;4;4
28/04/2025 13:56;755;762;27.5;1;4;4
28/04/2025 13:58;758;765;27.5;1;4;4
28/04/2025 14:00;761;768;27.7;1;4;4
28/04/2025 14:02;764;771;27.9;1;4;4
28/04/2025 14:04;767;774;28.1;1;4;4
28/04/2025 14:06;769;776;27.9;1;4;4
28/04/2025 14:08;772;779;28.0;1;4;4
28/04/2025 14:10;774;781;27.8;1;4;4
28/04/2025 14:12;776;783;27.9;1;4;4
28/04/2025 14:14;779;786;28.1;1;4;4
28/04/2025 14:16;781;789;28.0;1;4;4
28/04/2025 14:18;784;791;27.9;1;4;4
28/04/2025 14:20;787;794;27.9;1;4;4
28/04/2025 14:22;789;796;27.7;1;4;4
28/04/2025 14:24;791;798;27.7;1;4;4
28/04/2025 14:26;793;800;27.7;1;3.37;3.37
28/04/2025 14:28;790;797;27.8;1;3;3
28/04/2025 14:30;789;796;27.8;1;3;3
28/04/2025 14:32;788;795;27.9;1;3.11;3.11
28/04/2025 14:34;792;799;28.0;1;4;4
28/04/2025 14:36;796;803;28.0;1;4;4
28/04/2025 14:38;799;806;27.9;1;4;4
28/04/2025 14:40;801;808;27.9;1;3.81;3.81
28/04/2025 14:42;801;808;27.9;1;3.13;3.13
28/04/2025 14:44;800;807;28.0;1;3.24;3.24
28/04/2025 14:46;795;802;28.1;0.283;1.06;0.300
28/04/2025 14:48;778;785;28.1;0;0;0
28/04/2025 14:50;766;773;27.8;0;0;0
28/04/2025 14:52;757;764;27.7;0;0;0
28/04/2025 14:54;748;755;27.7;0;0;0
28/04/2025 14:56;741;748;27.8;0;0;0
28/04/2025 14:58;735;742;28.0;0;0;0
28/04/2025 15:00;729;736;28.1;0;0;0
28/04/2025 15:02;723;730;28.0;0;0;0
28/04/2025 15:04;718;724;28.1;0;0;0
28/04/2025 15:06;713;719;28.0;0;0;0
28/04/2025 15:08;708;714;27.9;0;0;0
28/04/2025 15:10;703;710;27.8;0;0;0
28/04/2025 15:12;699;706;27.8;0;0;0
28/04/2025 15:14;695;701;27.8;0;0;0
28/04/2025 15:16;691;698;28.1;0;0;0
28/04/2025 15:18;688;694;28.3;0;0;0
28/04/2025 15:20;684;690;28.3;0;0;0
28/04/2025 15:22;681;687;28.5;0;0;0
28/04/2025 15:24;677;683;28.1;0;0;0
28/04/2025 15:26;674;680;27.6;0;0;0
28/04/2025 15:28;671;677;27.6;0;0;0
28/04/2025 15:30;668;674;27.5;0;0;0
28/04/2025 15:32;665;671;27.6;0;0;0
28/04/2025 15:34;662;668;27.5;0;0;0
28/04/2025 15:36;660;665;27.6;0;0;0
28/04/2025 15:38;657;663;27.7;0;0;0
28/04/2025 15:40;654;660;27.7;0;0;0
28/04/2025 15:42;652;657;27.5;0;0;0
28/04/2025 15:44;649;655;27.5;0;0;0
28/04/2025 15:46;647;652;27.7;0;0;0
28/04/2025 15:48;645;650;27.7;0;0;0
28/04/2025 15:50;642;648;27.7;0;0;0
28/04/2025 15:52;640;645;27.6;0;0;0
28/04/2025 15:54;637;643;27.3;0;0;0
28/04/2025 15:56;635;641;27.4;0;0;0
28/04/2025 15:58;633;638;27.3;0;0;0
28/04/2025 16:00;631;636;27.4;0;0;0
28/04/2025 16:02;629;634;27.5;0;0;0
28/04/2025 16:04;628;633;27.5;0;0;0
28/04/2025 16:06;626;631;27.6;0;0;0
28/04/2025 16:08;624;629;27.6;0;0;0
28/04/2025 16:10;622;627;27.6;0;0;0
28/04/2025 16:12;620;625;27.4;0;0;0
28/04/2025 16:14;618;623;27.3;0;0;0
28/04/2025 16:16;616;621;27.1;0;0;0
28/04/2025 16:18;615;620;27.7;0;0;0
28/04/2025 16:20;613;618;27.5;0;0;0
28/04/2025 16:22;612;616;27.2;0;0;0
28/04/2025 16:24;610;615;27.3;0;0;0
28/04/2025 16:26;608;613;27.0;0;0;0
28/04/2025 16:28;607;611;26.9;0;0;0
28/04/2025 16:30;605;610;26.9;0;0;0
28/04/2025 16:32;604;608;26.7;0;0;0
28/04/2025 16:34;602;607;26.8;0;0;0
28/04/2025 16:36;601;605;27.0;0;0;0
28/04/2025 16:38;600;604;26.9;0;0;0
28/04/2025 16:40;598;603;26.8;0;0;0
28/04/2025 16:42;597;601;26.7;0;0;0
28/04/2025 16:44;596;600;26.6;0;0;0
28/04/2025 16:46;595;599;26.7;0;0;0
28/04/2025 16:48;593;597;26.9;0;0;0
28/04/2025 16:50;592;596;26.8;0;0;0
28/04/2025 16:52;591;594;26.6;0;0;0
28/04/2025 16:54;589;593;26.6;0;0;0
28/04/2025 16:56;588;592;26.7;0;0;0
28/04/2025 16:58;587;591;26.6;0;0;0
28/04/2025 17:00;586;590;26.6;0;0;0
28/04/2025 17:02;585;589;26.7;0;0;0
28/04/2025 17:04;584;587;26.5;0;0;0
28/04/2025 17:06;583;586;26.6;0;0;0
28/04/2025 17:08;582;585;26.6;0;0;0
28/04/2025 17:10;580;584;26.3;0;0;0
28/04/2025 17:12;579;583;26.3;0;0;0
28/04/2025 17:14;578;582;26.5;0;0;0
28/04/2025 17:16;577;581;26.3;0;0;0
28/04/2025 17:18;576;580;26.3;0;0;0
28/04/2025 17:20;575;579;26.4;0;0;0
28/04/2025 17:22;575;578;26.6;0;0;0
28/04/2025 17:24;574;577;26.4;0;0;0
28/04/2025 17:26;573;576;26.4;0;0;0
28/04/2025 17:28;572;575;26.1;0;0;0
28/04/2025 17:30;571;574;25.7;0;0;0
28/04/2025 17:32;570;573;25.7;0;0;0
28/04/2025 17:34;570;573;25.5;0;0;0
28/04/2025 17:36;569;572;25.9;0;0;0
28/04/2025 17:38;568;571;25.8;0;0;0
28/04/2025 17:40;567;570;26.0;0;0;0
28/04/2025 17:42;566;569;26.1;0;0;0
28/04/2025 17:44;565;568;26.1;0;0;0
28/04/2025 17:46;564;567;26.1;0;0;0
28/04/2025 17:48;564;567;25.9;0;0;0
28/04/2025 17:50;563;566;25.8;0;0;0
28/04/2025 17:52;562;565;25.8;0;0;0
28/04/2025 17:54;561;564;25.5;0;0;0
28/04/2025 17:56;561;564;25.9;0;0;0
28/04/2025 17:58;560;563;26.1;0;0;0
28/04/2025 18:00;559;562;26.1;0;0;0
28/04/2025 18:02;558;561;26.4;0;0;0
28/04/2025 18:04;557;560;26.2;0;0;0
28/04/2025 18:06;557;559;25.8;0;0;0
28/04/2025 18:08;556;559;25.7;0;0;0
28/04/2025 18:10;555;558;25.4;0;0;0
28/04/2025 18:12;555;557;25.4;0;0;0
28/04/2025 18:14;554;557;25.2;0;0;0
28/04/2025 18:16;553;556;25.1;0;0;0
28/04/2025 18:18;553;555;25.0;0;0;0
28/04/2025 18:20;552;555;25.3;0;0;0
28/04/2025 18:22;552;554;25.2;0;0;0
28/04/2025 18:24;551;553;25.4;0;0;0
28/04/2025 18:26;550;553;25.3;0;0;0
28/04/2025 18:28;549;552;25.1;0;0;0
28/04/2025 18:30;549;551;25.1;0;0;0
28/04/2025 18:32;548;551;25.0;0;0;0
28/04/2025 18:34;547;550;25.0;0;0;0
28/04/2025 18:36;547;549;24.9;0;0;0
28/04/2025 18:38;546;548;24.8;0;0;0
28/04/2025 18:40;545;548;25.0;0;0;0
28/04/2025 18:42;545;547;25.1;0;0;0
28/04/2025 18:44;544;546;25.0;0;0;0
28/04/2025 18:46;543;546;25.3;0;0;0
28/04/2025 18:48;543;545;25.1;0;0;0
28/04/2025 18:50;542;544;25.3;0;0;0
28/04/2025 18:52;541;544;25.0;0;0;0
28/04/2025 18:54;541;543;25.1;0;0;0
28/04/2025 18:56;540;542;25.2;0;0;0
28/04/2025 18:58;539;541;24.8;0;0;0
28/04/2025 19:00;539;541;24.6;0;0;0
28/04/2025 19:02;538;540;24.7;0;0;0
28/04/2025 19:04;537;540;24.7;0;0;0
28/04/2025 19:06;537;539;24.3;0;0;0
28/04/2025 19:08;536;538;24.3;0;0;0
28/04/2025 19:10;536;538;24.4;0;0;0
28/04/2025 19:12;535;537;24.6;0;0;0
28/04/2025 19:14;535;537;24.6;0;0;0
28/04/2025 19:16;534;536;24.6;0;0;0
28/04/2025 19:18;533;535;24.7;0;0;0
28/04/2025 19:20;533;535;24.7;0;0;0
28/04/2025 19:22;532;534;24.6;0;0;0
28/04/2025 19:24;531;533;24.6;0;0;0
28/04/2025 19:26;531;533;24.5;0;0;0
28/04/2025 19:28;530;532;24.6;0;0;0
28/04/2025 19:30;530;532;24.8;0;0;0
28/04/2025 19:32;529;531;24.8;0;0;0
28/04/2025 19:34;528;530;24.7;0;0;0
28/04/2025 19:36;528;530;24.8;0;0;0
28/04/2025 19:38;527;529;24.6;0;0;0
28/04/2025 19:40;527;529;24.7;0;0;0
28/04/2025 19:42;526;528;24.9;0;0;0
28/04/2025 19:44;526;527;24.8;0;0;0
28/04/2025 19:46;525;527;24.6;0;0;0
28/04/2025 19:48;525;526;24.4;0;0;0
28/04/2025 19:50;524;526;24.5;0;0;0
28/04/2025 19:52;524;525;24.5;0;0;0
28/04/2025 19:54;523;525;24.7;0;0;0
28/04/2025 19:56;522;524;24.8;0;0;0
28/04/2025 19:58;522;523;24.7;0;0;0
28/04/2025 20:00;521;523;24.8;0;0;0
28/04/2025 20:02;521;522;25.2;0;0;0
28/04/2025 20:04;520;521;25.3;0;0;0
28/04/2025 20:06;519;521;25.0;0;0;0
28/04/2025 20:08;519;520;24.8;0;0;0
28/04/2025 20:10;518;520;24.9;0;0;0
28/04/2025 20:12;518;519;24.7;0;0;0
28/04/2025 20:14;517;519;24.6;0;0;0
28/04/2025 20:16;517;518;24.7;0;0;0
28/04/2025 20:18;516;518;24.5;0;0;0
28/04/2025 20:20;516;517;24.4;0;0;0
28/04/2025 20:22;515;517;24.5;0;0;0
28/04/2025 20:24;515;516;24.6;0;0;0
28/04/2025 20:26;514;516;24.4;0;0;0
28/04/2025 20:28;514;515;24.4;0;0;0
28/04/2025 20:30;513;515;24.6;0;0;0
28/04/2025 20:32;513;514;24.6;0;0;0
28/04/2025 20:34;512;514;24.4;0;0;0
28/04/2025 20:36;512;513;24.2;0;0;0
28/04/2025 20:38;511;513;24.3;0;0;0
28/04/2025 20:40;511;512;24.3;0;0;0
28/04/2025 20:42;510;512;24.5;0;0;0
28/04/2025 20:44;510;511;24.5;0;0;0
28/04/2025 20:46;509;511;24.3;0;0;0
28/04/2025 20:48;509;510;24.3;0;0;0
28/04/2025 20:50;509;510;24.3;0;0;0
28/04/2025 20:52;508;509;24.2;0;0;0
28/04/2025 20:54;507;509;24.0;0;0;0
28/04/2025 20:56;507;508;24.1;0;0;0
28/04/2025 20:58;507;508;24.3;0;0;0
28/04/2025 21:00;506;507;24.5;0;0;0
28/04/2025 21:02;506;507;24.4;0;0;0
28/04/2025 21:04;505;506;24.2;0;0;0
28/04/2025 21:06;505;506;24.5;0;0;0
28/04/2025 21:08;504;505;24.5;0;0;0
28/04/2025 21:10;504;505;24.2;0;0;0
28/04/2025 21:12;503;504;24.3;0;0;0
28/04/2025 21:14;503;504;24.2;0;0;0
28/04/2025 21:16;502;503;24.2;0;0;0
28/04/2025 21:18;502;503;24.2;0;0;0
28/04/2025 21:20;501;502;24.0;0;0;0
28/04/2025 21:22;501;502;24.2;0;0;0
28/04/2025 21:24;501;502;24.0;0;0;0
28/04/2025 21:26;500;501;24.0;0;0;0
28/04/2025 21:28;500;501;24.2;0;0;0
28/04/2025 21:30;499;500;24.1;0;0;0
28/04/2025 21:32;499;500;24.2;0;0;0
28/04/2025 21:34;498;499;24.2;0;0;0
28/04/2025 21:36;498;499;24.2;0;0;0
28/04/2025 21:38;497;498;24.4;0;0;0
28/04/2025 21:40;497;498;24.6;0;0;0
28/04/2025 21:42;496;497;24.3;0;0;0
28/04/2025 21:44;496;497;24.5;0;0;0
28/04/2025 21:46;495;496;24.5;0;0;0
28/04/2025 21:48;495;495;24.0;0;0;0
28/04/2025 21:50;494;495;24.0;0;0;0
28/04/2025 21:52;494;495;23.7;0;0;0
28/04/2025 21:54;494;494;23.6;0;0;0
28/04/2025 21:56;493;494;24.0;0;0;0
28/04/2025 21:58;493;494;24.1;0;0;0
28/04/2025 22:00;493;493;24.0;0;0;0
28/04/2025 22:02;492;493;23.8;0;0;0
28/04/2025 22:04;492;492;23.8;0;0;0
28/04/2025 22:06;491;492;23.6;0;0;0
28/04/2025 22:08;491;492;23.6;0;0;0
28/04/2025 22:10;491;491;23.8;0;0;0
28/04/2025 22:12;490;491;23.9;0;0;0
28/04/2025 22:14;490;490;23.8;0;0;0
28/04/2025 22:16;489;490;23.8;0;0;0
28/04/2025 22:18;489;489;23.9;0;0;0
28/04/2025 22:20;488;489;23.8;0;0;0
28/04/2025 22:22;488;488;23.5;0;0;0
28/04/2025 22:24;488;488;23.4;0;0;0
28/04/2025 22:26;487;488;23.6;0;0;0
28/04/2025 22:28;475;475;23.9;0;0;0
28/04/2025 22:30;455;455;24.7;0;0;0
28/04/2025 22:32;444;444;24.9;0;0;0
28/04/2025 22:34;434;433;25.0;0;0;0
28/04/2025 22:36;427;426;25.0;0;0;0
28/04/2025 22:38;420;418;25.1;0;0;0
28/04/2025 22:40;414;412;24.9;0;0;0
28/04/2025 22:42;409;408;24.8;0;0;0
28/04/2025 22:44;405;403;24.7;0;0;0
28/04/2025 22:46;401;399;24.7;0;0;0
28/04/2025 22:48;396;394;25.0;0;0;0
28/04/2025 22:50;391;389;25.0;0;0;0
28/04/2025 22:52;386;384;24.8;0;0;0
28/04/2025 22:54;384;382;24.8;0;0;0
28/04/2025 22:56;380;377;25.2;0;0;0
28/04/2025 22:58;375;373;25.3;0;0;0
28/04/2025 23:00;372;369;25.5;0;0;0
28/04/2025 23:02;369;366;25.3;0;0;0
28/04/2025 23:04;367;364;25.0;0;0;0
28/04/2025 23:06;364;361;25.1;0;0;0
28/04/2025 23:08;361;358;25.2;0;0;0
28/04/2025 23:10;358;355;25.3;0;0;0
28/04/2025 23:12;355;352;25.1;0;0;0
